Data;"Fechamento
ajust p/ prov
Em moeda orig
CDI 252 dias";"Fechamento
ajust p/ prov
Em moeda orig
IBOV";"Fechamento
ajust p/ prov
Em moeda orig
ABCB4";"Fechamento
ajust p/ prov
Em moeda orig
EALT4";"Fechamento
ajust p/ prov
Em moeda orig
ADHM3";"Fechamento
ajust p/ prov
Em moeda orig
TIET3";"Fechamento
ajust p/ prov
Em moeda orig
TIET4";"Fechamento
ajust p/ prov
Em moeda orig
TIET11";"Fechamento
ajust p/ prov
Em moeda orig
BRIV3";"Fechamento
ajust p/ prov
Em moeda orig
BRIV4";"Fechamento
ajust p/ prov
Em moeda orig
ALSC3";"Fechamento
ajust p/ prov
Em moeda orig
AALR3";"Fechamento
ajust p/ prov
Em moeda orig
ALPA3";"Fechamento
ajust p/ prov
Em moeda orig
ALPA4";"Fechamento
ajust p/ prov
Em moeda orig
APER3";"Fechamento
ajust p/ prov
Em moeda orig
ALUP3";"Fechamento
ajust p/ prov
Em moeda orig
ALUP4";"Fechamento
ajust p/ prov
Em moeda orig
ALUP11";"Fechamento
ajust p/ prov
Em moeda orig
ABEV3";"Fechamento
ajust p/ prov
Em moeda orig
ANIM3";"Fechamento
ajust p/ prov
Em moeda orig
ARZZ3";"Fechamento
ajust p/ prov
Em moeda orig
ATOM3";"Fechamento
ajust p/ prov
Em moeda orig
AZEV3";"Fechamento
ajust p/ prov
Em moeda orig
AZEV4";"Fechamento
ajust p/ prov
Em moeda orig
AZUL4";"Fechamento
ajust p/ prov
Em moeda orig
BTOW3";"Fechamento
ajust p/ prov
Em moeda orig
B3SA3";"Fechamento
ajust p/ prov
Em moeda orig
BIDI4";"Fechamento
ajust p/ prov
Em moeda orig
BPAN4";"Fechamento
ajust p/ prov
Em moeda orig
BEES3";"Fechamento
ajust p/ prov
Em moeda orig
BEES4";"Fechamento
ajust p/ prov
Em moeda orig
BRSR3";"Fechamento
ajust p/ prov
Em moeda orig
BRSR6";"Fechamento
ajust p/ prov
Em moeda orig
BBSE3";"Fechamento
ajust p/ prov
Em moeda orig
BIOM3";"Fechamento
ajust p/ prov
Em moeda orig
BSEV3";"Fechamento
ajust p/ prov
Em moeda orig
GBIO33";"Fechamento
ajust p/ prov
Em moeda orig
BKBR3";"Fechamento
ajust p/ prov
Em moeda orig
BOBR4";"Fechamento
ajust p/ prov
Em moeda orig
BBRK3";"Fechamento
ajust p/ prov
Em moeda orig
BRML3";"Fechamento
ajust p/ prov
Em moeda orig
BPHA3";"Fechamento
ajust p/ prov
Em moeda orig
BRPR3";"Fechamento
ajust p/ prov
Em moeda orig
BBDC3";"Fechamento
ajust p/ prov
Em moeda orig
BBDC4";"Fechamento
ajust p/ prov
Em moeda orig
BRAP3";"Fechamento
ajust p/ prov
Em moeda orig
BRAP4";"Fechamento
ajust p/ prov
Em moeda orig
BBAS3";"Fechamento
ajust p/ prov
Em moeda orig
AGRO3";"Fechamento
ajust p/ prov
Em moeda orig
BRKM3";"Fechamento
ajust p/ prov
Em moeda orig
BRKM5";"Fechamento
ajust p/ prov
Em moeda orig
BRFS3";"Fechamento
ajust p/ prov
Em moeda orig
BPAC3";"Fechamento
ajust p/ prov
Em moeda orig
BPAC5";"Fechamento
ajust p/ prov
Em moeda orig
BPAC11";"Fechamento
ajust p/ prov
Em moeda orig
CAML3";"Fechamento
ajust p/ prov
Em moeda orig
CRFB3";"Fechamento
ajust p/ prov
Em moeda orig
CCRO3";"Fechamento
ajust p/ prov
Em moeda orig
CCXC3";"Fechamento
ajust p/ prov
Em moeda orig
CLSC4";"Fechamento
ajust p/ prov
Em moeda orig
CELP3";"Fechamento
ajust p/ prov
Em moeda orig
CELP5";"Fechamento
ajust p/ prov
Em moeda orig
CMIG3";"Fechamento
ajust p/ prov
Em moeda orig
CMIG4";"Fechamento
ajust p/ prov
Em moeda orig
CESP3";"Fechamento
ajust p/ prov
Em moeda orig
CESP6";"Fechamento
ajust p/ prov
Em moeda orig
HGTX3";"Fechamento
ajust p/ prov
Em moeda orig
CIEL3";"Fechamento
ajust p/ prov
Em moeda orig
COCE5";"Fechamento
ajust p/ prov
Em moeda orig
CGAS3";"Fechamento
ajust p/ prov
Em moeda orig
CGAS5";"Fechamento
ajust p/ prov
Em moeda orig
CSMG3";"Fechamento
ajust p/ prov
Em moeda orig
CPLE3";"Fechamento
ajust p/ prov
Em moeda orig
CPLE6";"Fechamento
ajust p/ prov
Em moeda orig
CSAN3";"Fechamento
ajust p/ prov
Em moeda orig
RLOG3";"Fechamento
ajust p/ prov
Em moeda orig
CTNM4";"Fechamento
ajust p/ prov
Em moeda orig
CPFE3";"Fechamento
ajust p/ prov
Em moeda orig
CPRE3";"Fechamento
ajust p/ prov
Em moeda orig
CRDE3";"Fechamento
ajust p/ prov
Em moeda orig
CRPG5";"Fechamento
ajust p/ prov
Em moeda orig
CRPG6";"Fechamento
ajust p/ prov
Em moeda orig
CARD3";"Fechamento
ajust p/ prov
Em moeda orig
CVCB3";"Fechamento
ajust p/ prov
Em moeda orig
CCPR3";"Fechamento
ajust p/ prov
Em moeda orig
CYRE3";"Fechamento
ajust p/ prov
Em moeda orig
DIRR3";"Fechamento
ajust p/ prov
Em moeda orig
DOHL4";"Fechamento
ajust p/ prov
Em moeda orig
DMMO3";"Fechamento
ajust p/ prov
Em moeda orig
DTEX3";"Fechamento
ajust p/ prov
Em moeda orig
ECOR3";"Fechamento
ajust p/ prov
Em moeda orig
ELET3";"Fechamento
ajust p/ prov
Em moeda orig
ELET6";"Fechamento
ajust p/ prov
Em moeda orig
ELPL3";"Fechamento
ajust p/ prov
Em moeda orig
EMAE4";"Fechamento
ajust p/ prov
Em moeda orig
EMBR3";"Fechamento
ajust p/ prov
Em moeda orig
ENBR3";"Fechamento
ajust p/ prov
Em moeda orig
ENGI3";"Fechamento
ajust p/ prov
Em moeda orig
ENGI4";"Fechamento
ajust p/ prov
Em moeda orig
ENGI11";"Fechamento
ajust p/ prov
Em moeda orig
ENEV3";"Fechamento
ajust p/ prov
Em moeda orig
EGIE3";"Fechamento
ajust p/ prov
Em moeda orig
EQTL3";"Fechamento
ajust p/ prov
Em moeda orig
ESTC3";"Fechamento
ajust p/ prov
Em moeda orig
ETER3";"Fechamento
ajust p/ prov
Em moeda orig
EUCA4";"Fechamento
ajust p/ prov
Em moeda orig
EVEN3";"Fechamento
ajust p/ prov
Em moeda orig
EZTC3";"Fechamento
ajust p/ prov
Em moeda orig
FHER3";"Fechamento
ajust p/ prov
Em moeda orig
FESA4";"Fechamento
ajust p/ prov
Em moeda orig
FLRY3";"Fechamento
ajust p/ prov
Em moeda orig
FJTA3";"Fechamento
ajust p/ prov
Em moeda orig
FJTA4";"Fechamento
ajust p/ prov
Em moeda orig
FRAS3";"Fechamento
ajust p/ prov
Em moeda orig
GFSA3";"Fechamento
ajust p/ prov
Em moeda orig
GSHP3";"Fechamento
ajust p/ prov
Em moeda orig
GEPA4";"Fechamento
ajust p/ prov
Em moeda orig
GGBR3";"Fechamento
ajust p/ prov
Em moeda orig
GGBR4";"Fechamento
ajust p/ prov
Em moeda orig
GOAU3";"Fechamento
ajust p/ prov
Em moeda orig
GOAU4";"Fechamento
ajust p/ prov
Em moeda orig
GOLL4";"Fechamento
ajust p/ prov
Em moeda orig
GPIV33";"Fechamento
ajust p/ prov
Em moeda orig
GPCP3";"Fechamento
ajust p/ prov
Em moeda orig
CGRA3";"Fechamento
ajust p/ prov
Em moeda orig
CGRA4";"Fechamento
ajust p/ prov
Em moeda orig
GRND3";"Fechamento
ajust p/ prov
Em moeda orig
GUAR3";"Fechamento
ajust p/ prov
Em moeda orig
HAGA4";"Fechamento
ajust p/ prov
Em moeda orig
HAPV3";"Fechamento
ajust p/ prov
Em moeda orig
HBOR3";"Fechamento
ajust p/ prov
Em moeda orig
HOOT4";"Fechamento
ajust p/ prov
Em moeda orig
HYPE3";"Fechamento
ajust p/ prov
Em moeda orig
IDNT3";"Fechamento
ajust p/ prov
Em moeda orig
IGBR3";"Fechamento
ajust p/ prov
Em moeda orig
IGTA3";"Fechamento
ajust p/ prov
Em moeda orig
PARD3";"Fechamento
ajust p/ prov
Em moeda orig
MEAL3";"Fechamento
ajust p/ prov
Em moeda orig
ROMI3";"Fechamento
ajust p/ prov
Em moeda orig
IDVL4";"Fechamento
ajust p/ prov
Em moeda orig
INEP3";"Fechamento
ajust p/ prov
Em moeda orig
INEP4";"Fechamento
ajust p/ prov
Em moeda orig
GNDI3";"Fechamento
ajust p/ prov
Em moeda orig
MYPK3";"Fechamento
ajust p/ prov
Em moeda orig
IRBR3";"Fechamento
ajust p/ prov
Em moeda orig
ITSA3";"Fechamento
ajust p/ prov
Em moeda orig
ITSA4";"Fechamento
ajust p/ prov
Em moeda orig
ITUB3";"Fechamento
ajust p/ prov
Em moeda orig
ITUB4";"Fechamento
ajust p/ prov
Em moeda orig
JBDU4";"Fechamento
ajust p/ prov
Em moeda orig
JBSS3";"Fechamento
ajust p/ prov
Em moeda orig
JPSA3";"Fechamento
ajust p/ prov
Em moeda orig
JHSF3";"Fechamento
ajust p/ prov
Em moeda orig
JSLG3";"Fechamento
ajust p/ prov
Em moeda orig
CTKA4";"Fechamento
ajust p/ prov
Em moeda orig
KEPL3";"Fechamento
ajust p/ prov
Em moeda orig
KLBN3";"Fechamento
ajust p/ prov
Em moeda orig
KLBN4";"Fechamento
ajust p/ prov
Em moeda orig
KLBN11";"Fechamento
ajust p/ prov
Em moeda orig
KROT3";"Fechamento
ajust p/ prov
Em moeda orig
LLIS3";"Fechamento
ajust p/ prov
Em moeda orig
LIGT3";"Fechamento
ajust p/ prov
Em moeda orig
LINX3";"Fechamento
ajust p/ prov
Em moeda orig
LIQO3";"Fechamento
ajust p/ prov
Em moeda orig
RENT3";"Fechamento
ajust p/ prov
Em moeda orig
LCAM3";"Fechamento
ajust p/ prov
Em moeda orig
LOGG3";"Fechamento
ajust p/ prov
Em moeda orig
LOGN3";"Fechamento
ajust p/ prov
Em moeda orig
LAME3";"Fechamento
ajust p/ prov
Em moeda orig
LAME4";"Fechamento
ajust p/ prov
Em moeda orig
AMAR3";"Fechamento
ajust p/ prov
Em moeda orig
LREN3";"Fechamento
ajust p/ prov
Em moeda orig
LPSB3";"Fechamento
ajust p/ prov
Em moeda orig
LUPA3";"Fechamento
ajust p/ prov
Em moeda orig
MDIA3";"Fechamento
ajust p/ prov
Em moeda orig
MGLU3";"Fechamento
ajust p/ prov
Em moeda orig
POMO3";"Fechamento
ajust p/ prov
Em moeda orig
POMO4";"Fechamento
ajust p/ prov
Em moeda orig
MRFG3";"Fechamento
ajust p/ prov
Em moeda orig
BMEB4";"Fechamento
ajust p/ prov
Em moeda orig
LEVE3";"Fechamento
ajust p/ prov
Em moeda orig
MTSA4";"Fechamento
ajust p/ prov
Em moeda orig
MILS3";"Fechamento
ajust p/ prov
Em moeda orig
BEEF3";"Fechamento
ajust p/ prov
Em moeda orig
MNPR3";"Fechamento
ajust p/ prov
Em moeda orig
MMXM3";"Fechamento
ajust p/ prov
Em moeda orig
MOVI3";"Fechamento
ajust p/ prov
Em moeda orig
MRVE3";"Fechamento
ajust p/ prov
Em moeda orig
MULT3";"Fechamento
ajust p/ prov
Em moeda orig
MPLU3";"Fechamento
ajust p/ prov
Em moeda orig
MNDL3";"Fechamento
ajust p/ prov
Em moeda orig
NATU3";"Fechamento
ajust p/ prov
Em moeda orig
ODPV3";"Fechamento
ajust p/ prov
Em moeda orig
OIBR3";"Fechamento
ajust p/ prov
Em moeda orig
OIBR4";"Fechamento
ajust p/ prov
Em moeda orig
OMGE3";"Fechamento
ajust p/ prov
Em moeda orig
OFSA3";"Fechamento
ajust p/ prov
Em moeda orig
PCAR4";"Fechamento
ajust p/ prov
Em moeda orig
PMAM3";"Fechamento
ajust p/ prov
Em moeda orig
PDGR3";"Fechamento
ajust p/ prov
Em moeda orig
RPMG3";"Fechamento
ajust p/ prov
Em moeda orig
PETR3";"Fechamento
ajust p/ prov
Em moeda orig
PETR4";"Fechamento
ajust p/ prov
Em moeda orig
BRDT3";"Fechamento
ajust p/ prov
Em moeda orig
PRIO3";"Fechamento
ajust p/ prov
Em moeda orig
PTNT4";"Fechamento
ajust p/ prov
Em moeda orig
PINE4";"Fechamento
ajust p/ prov
Em moeda orig
PLAS3";"Fechamento
ajust p/ prov
Em moeda orig
FRTA3";"Fechamento
ajust p/ prov
Em moeda orig
PSSA3";"Fechamento
ajust p/ prov
Em moeda orig
PTBL3";"Fechamento
ajust p/ prov
Em moeda orig
POSI3";"Fechamento
ajust p/ prov
Em moeda orig
PPLA11";"Fechamento
ajust p/ prov
Em moeda orig
PFRM3";"Fechamento
ajust p/ prov
Em moeda orig
QGEP3";"Fechamento
ajust p/ prov
Em moeda orig
QUAL3";"Fechamento
ajust p/ prov
Em moeda orig
RADL3";"Fechamento
ajust p/ prov
Em moeda orig
RAPT3";"Fechamento
ajust p/ prov
Em moeda orig
RAPT4";"Fechamento
ajust p/ prov
Em moeda orig
RCSL4";"Fechamento
ajust p/ prov
Em moeda orig
REDE3";"Fechamento
ajust p/ prov
Em moeda orig
RNEW3";"Fechamento
ajust p/ prov
Em moeda orig
RNEW4";"Fechamento
ajust p/ prov
Em moeda orig
RNEW11";"Fechamento
ajust p/ prov
Em moeda orig
RDNI3";"Fechamento
ajust p/ prov
Em moeda orig
RSID3";"Fechamento
ajust p/ prov
Em moeda orig
RAIL3";"Fechamento
ajust p/ prov
Em moeda orig
SBSP3";"Fechamento
ajust p/ prov
Em moeda orig
SAPR3";"Fechamento
ajust p/ prov
Em moeda orig
SAPR4";"Fechamento
ajust p/ prov
Em moeda orig
SAPR11";"Fechamento
ajust p/ prov
Em moeda orig
SANB3";"Fechamento
ajust p/ prov
Em moeda orig
SANB4";"Fechamento
ajust p/ prov
Em moeda orig
SANB11";"Fechamento
ajust p/ prov
Em moeda orig
CTSA3";"Fechamento
ajust p/ prov
Em moeda orig
CTSA4";"Fechamento
ajust p/ prov
Em moeda orig
STBP3";"Fechamento
ajust p/ prov
Em moeda orig
SCAR3";"Fechamento
ajust p/ prov
Em moeda orig
SMTO3";"Fechamento
ajust p/ prov
Em moeda orig
SLED3";"Fechamento
ajust p/ prov
Em moeda orig
SLED4";"Fechamento
ajust p/ prov
Em moeda orig
SHUL4";"Fechamento
ajust p/ prov
Em moeda orig
SEER3";"Fechamento
ajust p/ prov
Em moeda orig
CSNA3";"Fechamento
ajust p/ prov
Em moeda orig
SSBR3";"Fechamento
ajust p/ prov
Em moeda orig
SQIA3";"Fechamento
ajust p/ prov
Em moeda orig
SLCE3";"Fechamento
ajust p/ prov
Em moeda orig
SMLS3";"Fechamento
ajust p/ prov
Em moeda orig
SEDU3";"Fechamento
ajust p/ prov
Em moeda orig
SGPS3";"Fechamento
ajust p/ prov
Em moeda orig
SULA11";"Fechamento
ajust p/ prov
Em moeda orig
SUZB3";"Fechamento
ajust p/ prov
Em moeda orig
SUZB5+SUZB3";"Fechamento
ajust p/ prov
Em moeda orig
TAEE3";"Fechamento
ajust p/ prov
Em moeda orig
TAEE4";"Fechamento
ajust p/ prov
Em moeda orig
TAEE11";"Fechamento
ajust p/ prov
Em moeda orig
TRPN3";"Fechamento
ajust p/ prov
Em moeda orig
TECN3";"Fechamento
ajust p/ prov
Em moeda orig
TCSA3";"Fechamento
ajust p/ prov
Em moeda orig
TCNO3";"Fechamento
ajust p/ prov
Em moeda orig
TCNO4";"Fechamento
ajust p/ prov
Em moeda orig
TOYB4";"Fechamento
ajust p/ prov
Em moeda orig
TGMA3";"Fechamento
ajust p/ prov
Em moeda orig
TELB4";"Fechamento
ajust p/ prov
Em moeda orig
VIVT3";"Fechamento
ajust p/ prov
Em moeda orig
VIVT4";"Fechamento
ajust p/ prov
Em moeda orig
TEND3";"Fechamento
ajust p/ prov
Em moeda orig
TESA3";"Fechamento
ajust p/ prov
Em moeda orig
TXRX4";"Fechamento
ajust p/ prov
Em moeda orig
TIMP3";"Fechamento
ajust p/ prov
Em moeda orig
SHOW3";"Fechamento
ajust p/ prov
Em moeda orig
TOTS3";"Fechamento
ajust p/ prov
Em moeda orig
TRPL4";"Fechamento
ajust p/ prov
Em moeda orig
TRIS3";"Fechamento
ajust p/ prov
Em moeda orig
TPIS3";"Fechamento
ajust p/ prov
Em moeda orig
TUPY3";"Fechamento
ajust p/ prov
Em moeda orig
UGPA3";"Fechamento
ajust p/ prov
Em moeda orig
UCAS3";"Fechamento
ajust p/ prov
Em moeda orig
UNIP3";"Fechamento
ajust p/ prov
Em moeda orig
UNIP5";"Fechamento
ajust p/ prov
Em moeda orig
UNIP6";"Fechamento
ajust p/ prov
Em moeda orig
USIM3";"Fechamento
ajust p/ prov
Em moeda orig
USIM5";"Fechamento
ajust p/ prov
Em moeda orig
VALE3";"Fechamento
ajust p/ prov
Em moeda orig
VLID3";"Fechamento
ajust p/ prov
Em moeda orig
VVAR3";"Fechamento
ajust p/ prov
Em moeda orig
VIVR3";"Fechamento
ajust p/ prov
Em moeda orig
VULC3";"Fechamento
ajust p/ prov
Em moeda orig
WEGE3";"Fechamento
ajust p/ prov
Em moeda orig
WHRL4";"Fechamento
ajust p/ prov
Em moeda orig
WSON33";"Fechamento
ajust p/ prov
Em moeda orig
WIZS3";"Fechamento
ajust p/ prov
Em moeda orig
WLMM4"
01/01/2013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/01/2013;6.92;62550;8.456458009;2.079635259;66.01729268;-;-;-;5.047550604;3.083625862;22.02847855;-;-;7.80173308;341.7050291;-;-;-;13.79338381;-;32.30313998;0.698308435;-;1.804945512;-;14.79171628;11.12876353;-;4.902407203;1.713589954;-;-;9.887413665;-;-;-;-;-;7.95;49.75654166;16.93380974;725;13.40575;15.79800546;15.84674881;22.31507983;23.61458565;17.32117263;7.858278255;7.666660178;10.45054037;39.98562174;-;-;-;-;-;14.56536579;216;17.79678925;-;-;9.338797698;8.72647197;9.250694286;12.70051629;31.80084089;10.66688797;37.33116278;24.788574;26.97863991;34.80368284;16.6543568;22.41959189;31.43690811;-;12.2;18.52902742;-;66.35294118;21.48853811;20.25382368;3.266260883;-;14.5122503;14.65610134;9.820044662;2.35117431;-;9.984687189;12.13970336;5.893756379;7.292326503;-;-;13.78796855;8.971082215;-;-;-;628.4312575;18.04519932;17.28786281;10.70080663;18.15682148;7.407897174;7.936452224;16.20709233;10.45;8.195300345;8.544577925;13.66427754;26.30944708;4.037571552;35.46424948;0.015223582;38.98167785;14.30551597;17.01425244;16.99209411;21.59785602;12.82;5.18;10.37;11.74344149;11.97765541;4.055042733;102.3727798;1.81;-;6.892447434;5.8;14.26702952;18.01038656;9.9;25.20016321;-;-;4.027129562;45.77176471;28.4;28;-;24.46327898;-;5.910614446;4.05573876;9.994403841;11.34432314;5564.285714;5.637712823;-;8.250918758;11.65795876;16.68843546;10.80806728;2.005627948;1.94089936;-;4.846282474;61.91365081;17.98314479;-;461.2667035;10.18157624;8.84093047;-;38.15573172;11.34381646;11.98991592;29.192366;12.97239192;17.68796688;363.3560476;23.96560249;11.9462499;5.044480796;5.705106505;8.83;5.349576248;18.34263889;-;32.57124843;10.95569125;11;678;-;7.357255776;17.74729692;30.83730409;19.2;48.78198038;8.872711466;59.57727083;51.6342694;-;-;83.2965976;4.844580449;1583.759791;4.844422089;18.70451541;17.08061133;-;24.95;0.679988184;9.026818294;21.5;2.969067965;16.52314075;3.505853182;4.726120073;-;12.8657975;10.36199622;15.94568932;22.03936092;7.117258956;9.136627241;20.43153291;-;-;-;261.3813672;10.51846143;119.25;-;24.71600054;-;5.431039491;-;5.246315609;4.404402819;9.383836162;3.048175389;3.20177644;-;40.22684756;8.353449542;-;20.05856254;4.265226502;-;10.27680223;27.70001923;-;15.50650938;-;-;11.92;10.60484719;-;6.643058053;-;-;10.57399594;5.813820442;23.03849109;6.189952595;1.895088;1.884628571;19.99803333;30.18108986;76.39540585;27.32616382;31.46825762;-;104.5205165;-;6.915912334;7.525241117;35.73295851;22.33923806;1.217191407;9.947515078;17.72925819;38.92412398;9.317238826;-;2.695693096;1.853168369;14.35550918;12.79857913;34.03218574;32.57456044;-;63.42149915;-;7.220727738;2.008790266;26.08132777;-;9.833526176
03/01/2013;6.92;63312;8.718955182;2.101174339;-;-;-;-;5.010907769;3.083625862;22.34253018;-;7.849517387;7.796586818;346.0086188;-;-;-;14.03793571;-;32.18108781;0.798066783;-;-;-;14.28256521;11.12876353;-;5.074757456;1.746543607;-;8.226749625;10.3786751;-;-;-;-;-;-;49.82875725;16.97042339;710;13.27584932;16.65735289;16.78027243;22.45036374;23.36622892;17.6635679;7.858278255;7.659267063;10.67305555;40.52659819;-;-;-;-;-;14.82532507;224;17.56093631;-;-;9.364037691;8.737854325;9.239065506;12.4820799;32.46182835;10.72160866;36.20041932;25.36094017;27.08951103;34.81136578;16.77929353;22.19131413;31.2445882;-;12.2;18.35343646;-;64.37647059;-;21.75410691;3.353045592;-;14.5122503;14.72930052;9.875761228;-;-;9.890997095;12.25139701;6.112692351;7.458817976;-;-;13.6288406;8.901430956;1.849154242;1.805747314;-;623.4348959;18.23435235;17.54966334;10.55637857;18.8259918;7.389377431;8.079983807;16.27439245;10.4;8.228213198;8.468794529;14.29643273;27.03273084;-;37.16712576;0.015502914;-;14.68382912;17.4019646;17.22473995;21.88824736;13.01;4.99;9.76;11.8892322;12.17365341;3.976064421;101.4597276;1.9;-;6.881419518;5.8;14.27560346;17.54858178;9.72;24.87499982;-;-;4.16874291;45.77176471;27.8;28;-;24.60110027;-;5.832081807;4.185134214;10.26092128;11.68320518;5564.285714;5.69280448;-;8.231752861;11.60785292;16.68843546;10.86122171;2.005627948;1.951513653;-;4.729119601;61.21153724;17.58604065;-;-;10.11554786;8.695997184;-;38.02491206;11.54729299;12.07340221;28.67347012;12.99660921;17.73031636;389.7819419;23.96560249;12.4389746;5.106503101;5.68389793;9.2;5.321045175;18.2859383;15.8266628;32.28493168;10.91677228;11;667.5;-;7.483560596;17.63783701;31.34177341;19.2;48.90547906;9.03388697;59.90070878;52.62962881;-;-;83.84996989;4.53820382;1638.215716;5.038198973;19.40216367;17.69651961;-;26.15;-;8.846281929;20.5;2.969067965;16.73318068;3.481949638;4.828055996;-;12.56244305;10.19626741;16.01985532;21.94557641;7.188431546;9.030139744;20.43153291;1.445294273;-;-;259.5838086;10.66298991;123.5;-;24.33741847;-;5.490721243;-;5.246315609;4.404402819;9.626411519;3.202188461;-;-;40.23578885;8.109553205;-;20.28306981;4.416754286;-;10.42338103;27.69122557;-;15.26794769;-;-;11.6;10.50287751;-;6.58919542;-;-;10.74454426;5.813820442;22.9580931;6.235134731;1.749312;-;13.33202222;30.43978491;76.77453938;27.51205609;31.7853501;-;104.5205165;2.6;6.855773966;7.316206642;35.66320163;22.47260665;1.23747793;10.06640968;17.89546998;38.48219069;9.284228237;2.473170111;2.695693096;1.897291425;14.37513394;12.77926052;33.45340707;33.20384172;4.125976544;68.70662408;4.2;7.544043905;2.002739693;26.08132777;-;9.833526176
04/01/2013;6.93;62523;8.596066455;2.072207991;-;-;-;-;-;3.083625862;22.16307211;-;7.387472216;7.817171865;351.000783;-;-;-;13.78681866;-;32.38450809;0.698308435;-;-;-;13.57150942;10.96313345;-;4.940707259;1.746543607;1.618827814;8.744970074;10.50304508;-;-;-;-;-;7.5;49.32324812;16.87278701;710;13.40055397;16.56281116;16.48534109;22.31507983;22.90400946;17.45544528;7.76482004;7.393114925;10.4351945;41.13286491;-;-;-;-;-;15.19997228;219;18.12698337;-;-;9.128464416;8.316707199;9.128592099;12.1076175;32.85107651;10.74896901;35.16944735;25.3516334;26.70608173;34.80368284;16.78589695;21.7245752;31.14842825;-;12.28;17.80157914;-;64.65882353;22.2559859;22.50424853;3.282039921;-;14.30850832;14.39583761;9.959336076;-;-;9.583158214;12.47478431;6.20026674;7.472137293;-;6.049304555;13.42291032;8.358151132;-;-;-;633.4276191;17.78038507;16.62884767;10.50123331;18.73676909;7.38011756;7.911123121;16.39063811;10.44;8.25454348;8.374065284;13.61565022;26.58067849;-;35.02002088;0.015055983;-;14.5606574;17.05031868;17.21579203;21.58878129;12.57;5;9.15;12.23184036;12.22446771;4.022957794;101.476794;1.89;-;6.727028696;5.8;14.1898641;17.17913795;9.81;23.98983279;-;-;4.248400417;45.82941177;30;29.4;-;24.26516088;-;5.869281478;4.156828958;10.47032783;11.57792144;5564.285714;5.848897506;-;8.327582347;11.60785292;16.49210093;10.46256349;-;1.913605463;-;4.888887155;61.02005172;16.85666569;-;-;10.14195921;9.072823728;-;38.28655137;11.44555473;11.68808087;28.67347012;12.93687324;17.6456174;462.4531514;24.32122111;12.27163414;5.156120945;5.662689356;9.08;5.263983028;18.27885073;-;33.16810611;10.89731279;12;673.5;-;7.350940535;17.72658828;31.04426586;18;49.23480889;8.872711466;60.28883433;53.00288859;-;-;85.81960005;4.317995618;1565.607817;5.038198973;19.59071725;17.76591772;-;27.2;-;8.816192534;21;2.969067965;16.80319399;3.418206853;4.818789094;-;13.10669662;10.05421415;16.25718651;21.66422287;-;8.69647892;20.43153291;1.5898237;-;-;259.747223;10.66298991;121.25;-;24.44558478;-;5.52056212;-;5.246315609;4.404402819;9.498740278;3.144433559;-;-;40.22684756;8.136991543;-;20.20565351;4.377469305;-;9.983644638;27.70001923;-;15.0850504;-;-;11.88;10.77279726;-;6.409653311;-;-;11.134369;5.813820442;22.37744094;6.152300815;1.749312;-;19.99803333;30.73297264;76.30062247;27.57402018;31.82974304;-;101.9712356;-;6.855773966;7.496736416;34.57325048;23.77961879;1.217191407;10.07433599;17.91393796;39.68900851;9.482291773;2.627743243;2.903054104;1.897291425;13.82564076;12.11276847;32.82060906;32.71522331;4.125976544;70.46833239;4.08;7.454233859;2.002739693;26.08132777;-;9.833526176
